lost,"Lost female cat named Libby, short-haired tabby, mostly black and grey. She weighs about 7 or 8 pounds. Went missing near Ann Street and Plainfield intersection. She is an indoor cat, not used to being outside. Please let me know if you have seen her!    "
lost,"Red and white female husky with one green eye and one blue eye! Her name is Wanda! Missing from our back yard at 930AM today Saturday 11/27. There have not been any sightings so its possible someone has her. Please help us bring her home!!!!Call or text with any information  show contact info
"
lost,"Please keep an eye out for my missing cat Rayna - 3 yr old female, short-hair, solid gray color with slightly striped tail, spayed, has all claws, microchipped but no collar, sweet but somewhat skittish. Missing since 7/18. Thank you - your support means a lot!    "
found,In village parking lot near Oaktrail bike path    
found,bought a used xmas tree and had a Lockett in the tree with pictures. get back with me if its yours.    
lost,"Lost Siamese cat. Dark brown and cream with bright blue eyes. Answers to Motley, Motley Moo, and Richard. Grass Lake area of Rank Rd and Old US 12. We believe he may have roamed quite a ways away.
PLEASE HELP!!!    "
found,A white and orange female cat has been hanging around my barn. She must have kittens somewhere since she is very full of milk. We really want to get her back to her family.    
lost,I dropped a set of keys I believe at speedway on Jupiter/plainfield.l they were attached to a lighter lease that I hook onto my pants. If any one finds them Ill describe them to you to confirm!!    
lost,Lost white & gray tabby kitten. Her name is Random Kitty & she has no collar or microchip. She has never strayed before. Lost from Fleet Rd. between Olimphia & Reynolds. I need my baby back. Thank you.    
lost,"lost male chihuahua short hair 
tan and white
has no teeth so tongue sticks out
has a bump on left rear paw    "
found,This sweet little girl showed up last night at my house on Galloway rd. Please call or txt if you recognize her.    
lost,"Willow. Lost black and white blue eyed female husky near 6 mi Rd ne and Larkin Ave cross streets. Went missing 2 am Oct. 26th. I am worried sick about her and starting to fear the worse has happened. Please if anyone has seen her contact me. And if anyone has her in their possession, PLEASE contact me and let my fur baby come home. Reward for anyone that can get her returned home to me.    "
lost,My ?? took off yesterday. He was running down Stark  around 66th Street. He is about 8-12 pounds. He has short brown curly hair. His name is Jaceion.    
found,"I found a trailer hitch. If you can describe it and can unlock it.it must be yours. Call me at  show contact info
 and leave a message, I will call you back. I do not answer calls I do not know.    "
lost,"Lost a red Master combination lock at Planet Fitness on Thursday, October 28.  $50 reward!    "
found,"We found a black cat in Whitefish Bay, on the 6000 block of N. Bay Ridge.  It does not have a chip. Contact us if it is yours.    "
lost,"I lost my cat, Odin. He?ôs white with dark brown ears and a dark brown tail. He also has a patch of light brown fur on his side and along his back. 

He would likely be between Sylvania Avenue, Jackman road, Douglas road, and Fairfax road.

I rescued him a year ago and I?ôve been working since I got him on rehabbing him. He?ôs very skittish and unlikely to approach anyone calling him. He?ôs also very unlikely to ever bond with another owner which is why I worry. Please let me know if you see him around.    "
found,Contact me for more information I found it around frandor Saturday 23 of October    
found,"Found bracelet on Sunday, November 14th at the Speedway gas station on Alpine in the Westgate area.

Please describe to claim.    "
found,Found cat 10/31/21.    
lost,"Lost my ipad.mini 
We were visiting the new housing development at the corner of Belding Rd and Courtland. We left with my ipad sitting on top of the car. We turned left onto Courtland, then right onto 7 Mile to the Beltline. Then we took the Beltline south to 4 Mile Rd.
We think it might have slide off the back of the car or bounced into the ditch.
It has a worn light blue floral cover. It's over 6 years old and on its last leg, but all the photos I failed to back up are most important to me.
$50 Reward    "
lost,"Today I lost my wallet while riding my bike. If anybody finds it please call  show contact info
.  You can keep any money that is in the wallet, I just need my wallet back. Thanks!    "
lost,Gold tone Seiko woman's watch lost Thursday 10/21 around 6pm at Rumors restaurant parking lot or adjoining Halloween pop-up parking lot on Monroe Street. Sentimental value.    
found,"Found very friendly hen clearly someone's backyard pet. Wandering in the Whitmer-Trilby area near Alexis Rd. 

Taken to a friend who has had chickens so she is safe. 

Someone is missing her let us know if she's yours!    "
lost,"Missing since August, he is a small tortoise his shell is about 5 inches in length. Please help bring my boy home. He is still very missed.    "
found,"Found woman's prescription glasses in the parking lot of St. Vincent de Paul, Auto Zone, Family Dollar on  Sylvania Avenue.    "
found,Purse of a lady with dementia accidentally left in Cracker Barrel bathroom on Saginaw Hwy in October. Please return purse to restaurant as a lost item or respond to this post with description of a item.    
lost,"Large brindle and smaller cream color dogs, mlk jolly area. Large reward if returned.    "
lost,"Lost a necklace at the Sullivan stop on the Glacial Drumlin trail on Sunday - 9/19/21.
If you found it, you know what it looks like. It's not terribly expensive, but it has sentimental value.
Last seen in the smaller dirt parking lot. 

Please let me know if you found it.    "
found,"Myers Lake & M57 (14 mile) area. Big orange boy has been hanging around for over a month. Approx 5 yrs old, intact, healthy, around 12 lbs, no chip confirmed by a vet check. Very friendly, comfortable in the house or outside. Nice cat, would like to find his owner.    "
found,"Found in the parking lot of Home Depot in Elizabethtown,ky. Pair of prescription glasses. Call  show contact info
 to identify.    "
lost,"Orange male kitten
Missing since 8am 11-20-21
Blue collar
Please call  show contact info
 if found 
Thank you!!!!    "
lost,"Blue eyed dog missing pit mix Georgetown ky



Missing blue eyed pit mix 


Call  show contact info


If found thanks



"
lost,"**MISSING SINCE 10/22/2021 AT 6:00 AM**						

Coco is a Female, White, American Pitbull Terrier who escaped and was last seen near. Cross Streets West Genciy and NLK St.						

Coco is wearing her Red and Brown Collar with a Clinton County Tag and IS NOT microchipped.						

If you see Coco please DO NOT CHASE HER.						

PLEASE CALL OR TEXT ONLY.						

show contact info


$$ Reward $$    "
lost,"***STATUS UPDATE:  AFTER 5-1/2 DAYS MISSING, CLOUDY IS NOW BACK AT HOME SAFE & SOUND!!!!***

Our indoor cat, Cloudy, went missing from home yesterday (at 165 Green Bay Rd).  She is an Exotic Short Hair (flat face and nose), white with a reddish tint, has bright blue eyes, long whiskers, and weighs approx. 9 lbs. She was not wearing a collar/tag and does not have a microchip.  She is the sweetest cat, but typically will not approach strangers.  PLEASE HELP US GET HER HOME SAFE & SOUND!  Call/text Dan at  show contact info
 or Michele at  show contact info
.    "
lost,"My cat Jezebel disappeared Saturday night October 16th. She's spayed and chipped. She's gray & white, super friendly and a bit chubby.    "
lost,White and gray shorthaired cat lost.  Please call.  Declawed & 2 years old.  Lost off of 30th Avenue & 3rd Street Moline IL    
lost,"I lost a small black male dog in the parking lot of the old Luthern Hospital circa 1979. If you found him, please send me a message. I've always wondered what happened to him.    "
found,"I found a pair of reading glasses in a case in the Okemos park and ride carpool lot on 11/18.

Let me know if they are yours! I would like to get them back to you.    "
lost,"Lost female cat off of Turner between North and Sheridan. Last seen 1/20 off of W Howe. She is small and grey with dark stripes, about 3 years old. She is spayed.

Please call or text 2four8-935-08nine0    "
lost,"Missing a female cat off of Turner between Sheridan and North. Small, grey with dark stripes. She is spayed. Her name is Pancakes and she's 3 years old. Last seen 1/20. She goes outside regularly and usually stays pretty close to my yard.

Please call or text 2four8-935-08nine0

Thank you!    "
lost,I was heading west on 96 between exit 101 and 98a and lost the bottom peice if someone has the bottom please reach out.    
lost,"MISSING! October 26, 2021. Senior dog named Gunther left home on Thomas St. near Cedar in Lansing, MI. Wearing blue and white striped collar with bowtie.
UPDATE: Last seen running on W. Thomas St. in Lansing.
Please call  show contact info
 if spotted or found.    "
lost,"2 beautiful Siamese cats were last seen in the beginning of June in the Stone Bank area of Oconomowoc. They may or may not be together still. Very pretty, sweet cats. One is a chocolate tip and one is a seal tip, both with signature striking blue eyes. They are neutered and chipped. If u found one or both, they do need a good home ?§Ô?, I just would love to know that they are ok. 

"
found,"Small female grey tabby cat. Vet thinks she's about 1.5yrs old.
Very friendly, came up to me outside and walked right into the house.
Found in the Riverside area along Birchton Street around 3am on 11/12/21.    "
found,We have a new cat in the neighbourhood that does not belong to any of the neighbours. The cat is  very tame. Seems to be used to indoor living. Please inquire if you think it might be yours.    
lost,"My cat Pepper is missing. Please call if you find him  show contact info
"
found,"

 About 5 years old, spayed super friendly female found in apartment complex in Dublin Ohio. Microchipped at Wyandotte Human Society    "
found,Black long hair cat with blue collar and bell seen around Addison Woods apartments (Trabue & Wilson Rd) since 11/10-11/11. Very friendly and vocal but didn't want to stay inside when I offered. Hint of white on back near tail.    
lost,"Missing since 10/16, female Siamese. Her name is moe. She is not a outside cat so she will be scared.    "
lost,"My mom's wallet was stolen out of her shopping cart from the Jackson road Meijer. There's cash inside along with other things that are irreplaceable. Keep the cash but please return the wallet. NO QUESTIONS ASKED, NO POLICE INVOLVED!

If the wallet has been ditched and found by another, it's a long, blue zippered wallet. Can describe it further or tell you the names on anything left in the wallet.    "
found,"Found Mans Wedding Band 11/10/21.  Springbrook Lakes Subdivision. Contact with description. 
"
found,"Found two sets of keys by a tree in front of my house: set of car keys, and a set of what appears to be house/other keys.    "
found,"One used IMAGINATIVE WRITING The Elements of Craft, Fourth Edition, by Janet Burroway.  Found on the South berm of Snouffer Rd, 30 feet East the Snouffer Rd and Thistlewood Dr. intersection.

It has a folded paper on page 118 of chapter 4; possibly as a bookmark.

It was frosty, so lost either early this morning or prior.    "
found,Found kitten near 17 mile and Myers lake. Very friendly.    
found,"We found a nice set of darts in a case on Buckeye Parkway in Grove City.
Send message to describe and claim.
"
found,"Lost Shinola Watch on Monday November 1, 1:30pm in the parking lot of Cost Plus World Market on South State and Eisenhower.    "
lost,"Our cat Orbit has been missing since Saturday, Nov 13. He's extremely friendly and social, and will let strangers pet him. He may be wearing a red collar, and is chipped. Please text at  show contact info
 if you've seen him!    "
found,"Mama cat and her 3 kittens need a home.  Found near Heatherton and Fairmount in Davenport, Iowa.   Call Debbie  show contact info
"
lost,My black capped conure flew out the door today could be anywhere has a leg band on too    
lost,"Lost Cat, Alice, 7 yrs old long haired black with white neck and white paws. indoor only cat very skittish and shy so may not respond to her name. if seen please contact me via email.
"
found,Walking my dog on Broadview Rd. I found a ball cap with an I Phone on it. If it is yours please text. You must describe the hat AND the I Phone.    
found,"I found a key ring with several automotive and household keys on it.  It was in the street on Brooks, near the entrance to Mack.  If you think these may belong to you, email me a description and we'll get them back to you.    "
found,Found single automobile key on lanyard. Found at 5:30 a.m. on Nov. 1.    
found,"I found one earring in the courtyard of UM H (MM) west side of Taubman.
I would like to return to owner.
Send me an email with a photo of the other earring and a phone number and I will connect, so you can have your earring back.    "
found,I found a dog wandering on the streets by Willis Rd and Hitchingham Rd street corner. Looks to be less than a year old English Setter breed. Please contact me if you may know the owner.    
lost,Blue plastic coiled wristband with two or three keys on ring lost recently. $50 reward.    
found,"Found small black kitten, walked into my garage while it was raining.  Very sweet and seems comfortable around people - the humane society said to either release the cat or bring it in for vaccinations and hold onto it for 10 days until it could receive round 2 which I cannot do.

I don't want to release the cat but I'm running out of options - looking for owner or interested party or a resource to drop the cat off at.    "
found,Found fake or possibly real driver?ôs license. Found on high street near Newport music hall. Message me with the name or state on the ID and yours.    
found,"Found this cat meowing outside our apartment, seems like a pet (very nice if shy)    "
found,When we got back from vacation we had another cat. Very friendly and defintently a in door cat. Every time we put him out as soon as we opened the door he wanted back in. I took him to my mothers as she will make a good home for him. But if someone has lost a white cat with black spots i want to make sure he gets home. Very nice cat. Feel free to email me .    
lost,"Thieves broke into parking lot taking 2 trailers.

Theft was done between Friday night 11-19-21 & 7AM 11-20-21. Location was W Castle Rd near Shamrock Club of Columbus (South Columbus).  Any information on trailers is greatly appreciated, can remain anonymous and 1 Thousand reward if helped recover. They were taken at the same time and dragged from where parked so it was more than one person. 

White color enclosed trailer, single axle with black graffiti mark on door side, Tag# SWS4930  VIN 55YBE1211GN008911
Make: CYNERGY

Red color dump trailer. 

I have many leads on thieves so if you are reading this leave them to be found or face my wrath if I find you first.  Worked hard for my property and will work hard to find thieves and punish them.    "
found,"cute young black and white cat.friendly,loving. showed up a few days ago. my 2 cats don't want him here. He needs a good home.    "
lost,Our black and white kitty has been missing since October 14 in the Blendon Woods neighborhood. He is very shy and hides under things and sometimes in something. Please contact me if you've found him! We miss him terribly!    
lost,"Lost small female Beagle with pink harness she is white black and brown Dearly missed by family Please call with any info   show contact info
 ask for Pattie REWARD !!REWARD!!    "
lost,"Name: Janet
Gender: Female 
Age: 3 years old
Breed: Calico 
Colors: black, brown and tan. White feet and stomach
Eyes: Hazel
Missing: 11/14

Please Call Rose at  show contact info
 if you find her!
"
lost,"4 year old. Lost 11/23/21 8am. Please help reunite Scrappy with my 8 year old. Wearing same camo sweater. Please call  show contact info
. Cash reward for info to help safe return.
"
lost,"My dog wandered away the morning of 11/18 from Davis St. & Prospect area. He is black and white, blind, and deaf. If anyone finds him please contact me at  show contact info
.    "
lost,Lost yellow gold and diamond ring. Very unique. Hand crafted and signed in Israel.    
found,Found grey kitten    
lost,"Desperate to find lost cat!! 20 years old. Brindle colored Brown and black. Elderly and deaf. Scrawny but healthy. Wondered away from home (Genuine Auto Repair) Wednesday, September 29th about 10 A.M. She doesn't wonder off, Has NEVER left home, EVER! until now. Last seen in her normal spot doing her normal routine and then we couldn't find her. Friendly but doesn't like her ears touched. No collar. May be skiddish/frightened as she's never away from her own territory and family.

PLEASE call with ANY information!!!!!! Please, she's not used to being outdoors at night. We NEED to get her back and are desperate for any information and her safe return! Will reward for her return.    "
lost,Lost wallet. OCP (brown camo) color. Name of ID is Michael Bowen. Please contact if found. Has military ID inside.    
lost,"Lost necklace cross and holy mother.   Sentimental value please call  show contact info


Lost near Neos on locust was there attending wedding    "
lost,Lost my wallet at the Luke Combs concert last night. If you found one I can confirm everything in it.    
lost,"**MISSING SINCE 10/25/2021 AT 3:00 PM**

Ozzy is a Male, Brown/White spotted, German Shorthaired Pointer who escaped and was last seen near 9 Mile Rd/ E. Shore Drive.

Ozzy is wearing his gold collar with tags and is microchipped.

If you see Ozzy please DO NOT CHASE HIM.

PLEASE CALL OR TEXT ONLY.

show contact info


$$ Reward $$    "
lost,"Lost tortoiseshell female cat
about 2 years old.
Missing for about 2 weeks    "
found,"I found a small wiener dog on the street near Stygler and Woodmark Run. If you are the owner, please message me the sex, fur color, and collar color to confirm ownership.    "
lost,"Lost very fluffy, skittish, orange and white female cat. She is chipped, but doesn't have a collar. She was last seen on the corner of Charmany Way & Tower Road, Mc Farland, WI 53558 on Thursday, November 18th. She was strictly an indoor cat. She is spayed, four years old and 10 pounds. Please call me, Shanna  show contact info
"
lost,"Our sweet elderly kitty Jasmine is lost! She is a 13 yr old black calico, with patchy fur on hind legs, a sparkly blue collar, and a tag shaped like a bone with her name and my phone number. She is microchipped. She is a sweetheart but skittish. She came to us from the Michigan Humane Society a year ago, all four paws declawed. We miss her so much, including her sister Ariel. Thank you so much for your help!    "
lost,"My girlfriends red Jeep Grand Cherokee  was broken into over on 15th and Delmar across from the City Museum parking center building. 
Her Cummins work ID was taken, but more importantly they took my bag that had my hand gun and two magazines full of ammo in it. It?ôs a sig sauer p365 9mm. There was some clothes, mail and an iPhone chord  in the bag as well. We?ôll be checking pawnshops tomorrow.
 But you now have a criminal with a gun and ammo on your downtown streets.
Police were notified, but if you happen to find the bag with or without it?ôs content I?ôd greatly appreciate it.    "
lost,"Lost cat
BOO
All black - no white
?úThumbs??on front paws
Very shy and missed!    "
lost,"Lost older left hand Shimano Reel and Falcon rod on east shore line of Lake Redstone in about 10' of water.
Had reel for almost 30 years, would really appreciate  it's return if you happen to catch it
Picture is the type of reel I lost
Thanks    "
lost,"Womens red purse cloth handbag with red wallet inside No money inside but my wife really liked that purse. She left it in the bathroom at 1. Sout Park st., A small reward if the purse and wallet are returned ,    "
found,I found an Apple phone in the CWE near Whole Foods. Please describe color combination of protective cover and model to claim it.    
lost,"My little black and brown tabby went missing Saturday. He's extremely sweet and social, and has probably convinced someone to take him in, so I'm asking around.

He's got a tiny voice, beautiful green eyes, and a really thick black stripe on his back. He loves belly rubs! 

He went missing in Howard City, around the Leppinks. Please let me know if you've seen him! Thank you!    "
found,Describe phone found in lot at Piggly Wiggly in West Bend for safe return.    
lost,Missing spayed female. Grey and cream Tortishell adult cat. I can give $ reward if found.    
lost,"Found near Portland Way S and Rosewood Ave near the health center. Very skinny like he was struggling to feed himself but he is very affectionate and needy. Definitely seems like he was someone's lap cat. He doesn't appear neutered. Not sure if he is chipped, checking that is on our to-do list.

Description: Dark striped tabby, orange-red fur around the nose (I almost want to say he's mixed with Bengal). BRIGHT green eyes. Medium- long fur though his tail has seen better days, angular face.

Let us know if you think this cat may be yours. Thanks!


"
lost,"Missing left airpod, very sentimental.    "
lost,"Gold/Bronze embroidered, hooded jacket LOST at the Venice Cafe on 10/15. REWARD offered! Please return this sentimental item!    "
lost,"Missing blue/gray cat in the Shaw neighborhood.

"
lost,Lost one and a half year old ginger cat. Short hair and one ear clipped. He is very shy.    
lost,This is probably a long shot but I lent my purple Trek Multitrack 700 Bike to a friend in mid-July.  Evidently it had a flat and was left on Lake Point Rd by Lake Point Terrace Apts in Monona.  If you or anyone you know found it let me know ... I'll offer a finders fee.    
lost,"I was driving from cross plains to muscoda, early Wednesday morning, when my large clear tote with my deer hunting clothes in it fell out of my truck, please contact me if you happened to find, there is a reward.  Thank you Doug

"
lost,Lost around the end of August a yellow pencil pouch with vacation graphics on the outside. It had a small flash drive in side that I need. Please help.    
found,I found nice pictures to return.  They are lovely and redeemable anywhere.  Let me know    
lost,"BonBon is a sweet loving tiny Chocolate Pom mix.  She?ôs a fence jumper but She?ôs very good about staying around the house!
Had a Lot of Amazon deliveries in the last 2days so I?ôm a bit suspicious or she could have maybe followed the truck to the road. 
She?ôs very smart and would know to come home??

Husband Checked the highway and did find a small brown dog just south of the Tamarack overpass on the north bound side:(. I?ôm going to check it out to see breed etc. 

Any sightings would be greatly appreciated she?ôs VERY Very Very missed by us and her ?úsisters?ù??   "
lost,"It seems that this lil fellow might have fallen off his human's stroller several weeks ago and really wants to find his way home!!!  We live on Shore Acres Rd. just a few houses south of Dean Ave. on the lil S-Curve.  He's as pictured and notice he has a music box in his lower left   ""BUM""  PLEASE FORWARD/SHARE with anyone who's child might be looking for their LOST LIL BEAR!!!  

Why am I asking for $1???

I guess FB/Meta has issues with it posted asking for $0, so I can give the ""BEAR"" a $1 for his trouble!!!    "
found,"Little fella showed up hungry on our front porch, we put out food and a bed for it. Very timid but domesticated, after the second bowl of food was very friendly. If this might be your cat please message me at  show contact info
"
found,"Update:  the dog is now at the St. Louis City Humane Society on Macklind. The Humane Society called the contact information listed for the microchip to locate the owner; 

Found dog around bike trail area.  Fawn/brown color and white.  About 40-50 lbs.  Bull dog mix.  Please message me if you think it's yours to describe further.    "
lost,"Our elderly angel, Simon (age 16), has been missing since Saturday, 10/23 around 9 pm. He was last seen at our home near Kingshighway and Sigel ave. in Princeton Heights. Simon is an indoor cat with grey, medium length fur and white markings on his paws, chest, and nose. Simon is scrawny due to old age and borderline hyperthyroidism. However, he still has a good appetite. Simon just started taking medications Friday, 10/22 for an eye infection and a bladder infection, so we are very concerned about his well-being. He was feeling much better on Saturday before he wandered off. This is very unlike him! Simon has only wandered off twice in 15 years. He was found under bushes/trees, so we are hoping he is hiding out nearby.  Simon is microchipped and we have updated his information with the Humane Society of Missouri and surrounding lost pet databases. 

Please call or text anytime:  show contact info
 (Dana) OR  show contact info
 (Shane) 

***No solicitations or off-topic texts or calls--PLEASE    "
lost,"On Monday Oct 25th I lost a black caribeaner with 3 rings of keys. 1 keyless fob for a Toyota, and two rings with various keys were attached. May have been lost near Hiestand Park or who knows where but these are very important to me.    "
found,"Found an Apple watch today, monday 22nd, i don't know how or if i can even turn it on. I would like for it to get back to its owner. If you think its yours please describe.    "
lost,"Wearing green Id tag skull and crossbones collar white spot on tummy
Lost October 12th 5300 block Bancroft 63109
SMOOVE has all shots/ neutered chipped loving home his brother and I miss him very much    "
found,Found Pair of sunglasses at the SALVATION ARMY- Designer    
found,I found sunglasses in my flower bed near the sidewalk    
lost,"Dog las seen on Ashby heading toward Midland - does not seem to understand traffic. Able to see collar but no tags, unable to get ahold of, so still running around. Seems very nice by all accounts and obviously a pet!    "
lost,LOST KEYS!  REWARD It's been a couple of months.  I lost a very important set of keys when I drove off with them on the roof of my car.  There are two identical key fobs on them and some other misc. keys.  $500 reward for their return or information that will lead to their return.  They could have fell off anywhere in south central Madison.    
lost,Bose tempo Bluetooth sunglasses. Lost on Friday. Location is somewhere in Madison. Lots of stops were made. They could be anywhere.    
found,Found key ring with two keys and two membership tags (speedway + library card). Found in front of new compass apt building.    
found,There is a Pontiac car key/fob hanging on the pedestrian crossing sign on Milwaukee St. near the end of Leon St.    
found,"Found in the grass by the Bike Path right off of West Doty Street around 9:00am on 10/26. It has a photo of a landmark as the wallpaper. 

If no one responds to this post, I'll be turning it in to the Madison Police Department Lost and Found (on Carroll Street) later this week.

Thanks!    "
lost,Lost red iPhone on 11/17 with AirPods and Patagonia Nano puff mittens. Please help me find them :)    
found,Gold wedding ring found in downtown Madison. Provide description.    
lost,"I was in downtown Madison (E Wilson and Martin Luther King Blvd area) and Sun Prairie on Thursday night(10/21) before noticing my bracelet was missing.  I'd love to get it back, it's a favorite.

"
lost,Either at The Caribou or the Baldwin St Grille. 20 bux cash for its return. Thank you.    
lost,"lost or stolen, contains hand knit hat which we really want back, reward!    "
lost,"Lost: On Saturday October 30, a plain gold wedding band.  Lost possibly at Camp Randall, or somewhere on the walk from the stadium down State Street    "
lost,"Lost puppy around Canal Winchester, Ohio Walmart parking lot.  She is very scared and may be skiddish.  Her name is Scooter.  If found PLEASE call  show contact info
.  Reward    "
lost,"LOST CAT. Please spread the word.. Hey folks this is my cat Lefty. He is 12 years old, very sweet. We are desperate.. please help.. We are in St Charles, MO 63301 near Lowes (St Charles Hills). #LOSTCAT #lostpet    "
found,"Found in Pheasant Branch Conservancy park bench Saturday. You must name the motif on the frames. Found, nice bifocals glasses w/ wool headband    "
lost,Lost black canvas wallet Maryland Heights??Possibly dollar tree. Reward if found    
lost,"2 Missing Dogs- since Friday, October 22.  Mabel is 7, brindle and white, about 85 pounds.  Rudy just turned 1, brown and white, with beagle face, about 35 pounds.  We miss them terribly.  Please help us find them.

They are listed on Lost dogs of Wisconsin.  ID #398661    "
lost,Safari has been missing since November 10th. She is a rust & brown tabby / tortoiseshell or Torby. She was but I seen Village Green Lane apartments. If you seen her please call or email. She is chipped.    
found,Did you go see the Eternals on Tuesday night and lose your keys? I turned them in to the theater employees. Call them and describe your keys.    
found,Tell me what kind of phone and what kind of case there was on it and what launch you lost it at. I turned it on and it still works.    
found,Pitbull mix with blue collar found deceased. Picked up and took off interstate so he wouldn't get hit again. Laid him off exit acrossex from Hampton Inn next to concrete blocks near sign. So sorry about your dog.  https://m.facebook.com/story.php?story_fbid=10158950660678375&id=786673374    
found,Found in the cushions of a couch that we purchased from St. Vincent's in Sun Prairie.  E-mail me with the name of the kid that is also a user and the color of the couch.    
found,A friend of mine had some Magic cards of great sentimental value stolen in Appleton today. Contact me to return them and I?ôll pay you to get them back.    
found,"I was at Metcalf's Grocery and saw a budgie in the parking lot. My significant other and I drove home to grab millet and a travel cage to try and catch it.  The budgie would not come near us, of course, and flew to different trees in the parking lot. Then a guy came up to us with millet and a big net and asked us if we were trying to catch the budgie.  We said yes.  The guy told us he had been trying to capture this budgie for the past month, usually spending 2 hours a day trying to rescue it.  He said on a few occasions one of his friends brought her caged budgies and they put an open cage with millet next to her caged budgies, hoping they could capture the budgie in this manner.  I guess that didn't work either. I'm worried this poor little guy is going to freeze to death, because every night the weather is below freezing.

It's a normal green variety living in the trees in the Metcalf's parking lot in Madison. No one was able to catch it.    "
lost,Green Yamaha rhino Stolen St. Louis Missouri anyone  with any information please contact the police or myself and I will Compensate you for your time and trouble    
lost,"Wedding/Engagement ring
Waterfall necklace pendant white gold with diamonds in the center.
Opal and diamond pendant necklace. 

I was in the process of a divorce and didn't want to sell the jewelry but had to to make ends meet for me and the kids.  

The gentleman who bought them from me asked why I was selling them and spent quite a bit of time sharing his faith and encouraging me to not give up hope.  He said you never know what may happen and then said If I were to ever change my mind and want to buy the jewelry back, check with him and if he had it still he would sell it back to me.  

At the time I couldn't even imagine the what the next month would look like, let alone anticipate any sort of reconciliation that would make me want to buy the items back.  

I don't remember the gentleman's name,  and I know it's a long shot posting in hopes of him seeing this,  but I'm in a much better place in life right now and think I may be ready to put that ring back on.  

I have the original pictures I used to post the jewelry with and really hope it's not too late, you did hold onto the jewelry like you said you probably would, and are willing to sell it back to me.  It would mean a lot to me.  

I was not raised with a silver spoon and to me the jewelry wasn't just another piece of jewelry.  They were the only pieces I had ever owned that were real diamonds and white gold.  
I know they ate just things to some people but I'm a bit sentimental and it would make me so happy to bring them back home.    "
lost,Lost 11/2.  Chrome trim ball hitch with a round receiver end.  We went from Gorham to Murphy to Carbondale.  Mostly back roads.  Six-one-eight 967-five-817.    
lost,"Sunday, Nov. 7 White & Black petite SH NURSING YOUNG CAT got out of carrier after vet appt at Capitol City Vet Clinic near N Westmount Dr. & State Hwy 19/Windsor St?ìnear Gus?ôs Diner area in SUN PRAIRIE. Note she's on the run-could be down by Burrachos OR near any area FARM/house/condo, garage, business or field!  Black ears, top & back of head with white from center of forehead, down nose and cheeks.  REWARD. She leery-she was a stray kitty, found recently scrounging for dog food scrapes in countryish setting (NOT Sun Prairie), feline friend began feeding her & watching for her-then discovered four kittens in a garage-weaning kittens-will miss her very much! She'll hide at first, dart around & look for food; good mouser. She & her kittens were being looked after & she just got her shots at the vet. Not currently in heat, but needs to be spayed. PLEASE be on the lookout for her-timid & distrustful, BUT will eat moist food on the ground or from dish, She is VERY loving with her kittens and is starting to slowly warm up to humans-SHE'S worth it!!  If you spot her PLEASE call  Animal Control 255-2345 or text  show contact info
, call  show contact info
 Dana Thank you-She needs to be found!!! REWARD.    "
lost,"My husband was driving home from work yesterday and a white box with a camera security system in it blew out of his truck.  He was in Kirkwood headed down Lindbergh towards highway 40.  Would love to have this back if anyone sees or finds it.  Will offer reward also.

Thanks and God Bless!    "
lost,Lost gold necklace with three diamonds at Willmore Park on 10-16. $200 Reward offered for return.    
lost,"Missing from Second St., Shelby, OH, much beloved neutered male adult cat with shiny black shorthair. Sadly missed!    "
found,Peter. A package from Blicks got redirected to you old condo. Repond with your last name and address of condo and we can arrange for me to leave it outside the door for you to pick up.    
found,"Found in Foley, MO.  Sweet little small dog.  Mostly white with brown on right side of face.  This sweetie was digging in my trash burn bin.  Gave him/her (I did not look) some ham and some love, but I have to go to work.  She has a fancy collar on, so I know she is not a stray.  Please call me at  show contact info
"
lost,"Lost Dog on Sunday 10/10/21 at Sugar Creek Road at Doughty Ferry Rd & Des Peres Rd. 
White English Pointer Male with Black markings on head. Please see attached pictures. 
Please call or text Murph  show contact info
"
found,Lansing Police tote bag. Describe what's in it to claim.    
lost,"I lost my glasses somewhere between Whitney Way and Middleton.

I was on the bike path along the Beltline, sidewalk in front of West Towne Mall, Gammon Road sidewalk, roads in Middleton.

REWARD if found!    "
lost,"Da Oh.  Today Oct 30, in early afternoon I left it on my car bumper, drove off, and ....
At or near Grace Coffee, Parmenter and Hubbard, Middleton.  REWARD / Thanks    "
found,Set of car and maybe house keys found in front grass of Alpine Motel on Mi Ave in Inkster. Tell me what kind of key chain that they on.    
lost,"Black badge case with retirement badge st.Louis p d lost around two weeks ago 11/12/2021 mike  show contact info
 reward 25 dollars    "
lost,"HELP!.. Trying to track down our ""Family Heirloom"".. 

""Heir¬∑loom""  -  /?erlo?om/ - noun
- A valuable object that's belonged to a family for several generations.

""MISSING"" ITEM...
A ""one-of-a-kind"" Indian (Hindi) themed, handmade, ""Solid 24kt Gold"" pendant, adorned with multiple ""oversided"" polki..(Uncut, or ""Raw"" diamonds)

       ***********************************

                       *REWARD* 
For information leading to  our locating this item.

Please contact if you have previously came into contact with, or know the whereabouts of this item.

Any assistance in regards to this matter will be ""greatly"" appreciated.

J C.
Westland, Mi
"
found,"I found your wallet in the Meijer parking lot. 



email to arrange the return.    "
